network,seed,case_id,source,class_id,class_name,is_evaluable,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
nnunet_2d,20260521,156202411000033,HZAU,4,left_kidney,True,10807154,19466,15155,13306,1849,6160,10785839,0.12312214668172583,0.017109037217383966,0.05699928029155502,99.80276953580933,0.7686664163369054,0.624255219329111,0.8779940613658859,0.6835508065344703,0.9998286009013239,0.00017139909867619458,0.09498612966197473,96.40008607814895,False,nan,nan,nan
nnunet_2d,20260521,156202411000033,HZAU,5,right_kidney,True,10807154,18911,22199,16622,5577,2289,10782666,0.15380552548802395,0.05160470554967571,0.021180414381066465,99.77340935458123,0.8086596935052299,0.678781443972558,0.7487724672282535,0.8789593358362857,0.999483048351803,0.0005169516481970234,0.29490772566231294,119.16669510051855,False,nan,nan,nan
nnunet_2d,20260521,156202411000033,HZAU,6,testis,False,10807154,0,0,0,0,0,10807154,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260521,156202411000033,HZAU,7,thoracic_cavity,True,10807154,436465,437408,433375,4033,3090,10366656,4.010075177979328,0.03731787295711711,0.02859217144495211,95.92401477761861,0.9918489299932599,0.9838296655149399,0.9907797754041993,0.9929203945333532,0.9996111155199042,0.0003888844800957776,0.009240145257924461,1.2510013580322266,False,nan,nan,nan
nnunet_2d,20260521,156202411000033,HZAU,8,abdominal_and_pelvic_cavity,True,10807154,1467206,1471738,1458426,13312,8780,9326636,13.495005253001855,0.1231776654612306,0.08124248067530082,86.30057460086161,0.9924830143071797,0.9850781956045114,0.9909549118117491,0.9940158369036114,0.9985747243988938,0.0014252756011061303,0.009073027236802467,2.5019989013671875,False,nan,nan,nan
nnunet_2d,20260521,156202411000033,HZAU,9,head,True,10807154,837527,876976,836197,40779,1330,9928848,7.737439477590493,0.3773333849041107,0.012306662790222106,91.87292047471517,0.9754395297062763,0.9520565725385003,0.9535004378683111,0.9984119914940056,0.9959096764603129,0.004090323539687092,0.048689773583418805,10.0,False,nan,nan,nan
nnunet_2d,20260521,156202411000574,HZAU,1,front,True,15520831,3660440,3646578,3637837,8741,22603,11851650,23.43841640953374,0.056317860815571025,0.14563008900747648,76.3596356406432,0.9957104252377645,0.9914574941928458,0.9976029581706466,0.9938250592824907,0.9992630091200198,0.0007369908799802638,0.0023879642884461977,3.257142129771209,False,nan,nan,nan
nnunet_2d,20260521,156202411000574,HZAU,2,middle,True,15520831,3549603,3563235,3511361,51874,38242,11919354,22.623537360853938,0.3342217952118672,0.24639144643737182,76.79584939749682,0.9873305142054409,0.9749780437303918,0.9854418807628461,0.9892264008115838,0.995666777042422,0.004333222957577953,0.014614028667431259,5.0,False,nan,nan,nan
nnunet_2d,20260521,156202411000574,HZAU,3,end,True,15520831,3918508,3913790,3893653,20137,24855,11582186,25.0866271271171,0.12974176447124514,0.1601396213901176,74.62349148702154,0.9942555811844749,0.9885767821166924,0.9948548593562762,0.9936570245613892,0.9982643992931416,0.0017356007068584456,0.005138945741593484,3.2571457487110154,False,nan,nan,nan
nnunet_2d,20260521,156202411000574,HZAU,4,left_kidney,True,15520831,32543,32790,32016,774,527,15487514,0.20627761490348037,0.004986846387284289,0.0033954367520656597,99.78534010195716,0.9800866330950668,0.9609508659243029,0.9763952424519671,0.983806041237747,0.9999500267557008,4.997324429917626e-05,0.023783916664105953,1.0300025939941406,False,nan,nan,nan
nnunet_2d,20260521,156202411000574,HZAU,5,right_kidney,True,15520831,35265,35195,34716,479,549,15485087,0.22367359067307668,0.0030861749606061685,0.0035371817398179256,99.7697030526265,0.9854101617939256,0.9712399283795882,0.9863901122318511,0.9844321565291365,0.9999690679694885,3.093203051150988e-05,0.013582872536509288,1.0299999713897705,False,nan,nan,nan
nnunet_2d,20260521,156202411000574,HZAU,6,testis,False,15520831,0,0,0,0,0,15520831,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260521,156202411000574,HZAU,7,thoracic_cavity,True,15520831,693571,690899,687298,3601,6273,14823659,4.428229390552606,0.02320107731345055,0.0404166503713622,95.50815288176257,0.9928680289208145,0.9858370674668518,0.9947879501924305,0.9909555041949563,0.9997571365174684,0.0002428634825314994,0.00519197025250479,1.029998779296875,False,nan,nan,nan
nnunet_2d,20260521,156202411000574,HZAU,8,abdominal_and_pelvic_cavity,True,15520831,2239911,2234874,2222421,12453,17490,13268467,14.318956246608188,0.08023410602177165,0.11268726526305196,85.488122382107,0.9933085053248368,0.9867059675967117,0.9944278737861731,0.9921916540433973,0.9990623390548246,0.0009376609451754849,0.005559595894658315,1.4566395916091497,False,nan,nan,nan
nnunet_2d,20260521,156202411000574,HZAU,9,head,True,15520831,1370993,1372893,1368172,4721,2821,14145117,8.81506924468155,0.030417185780838667,0.018175573202233824,91.13633799633539,0.9972513435324937,0.9945177558707696,0.9965612760790535,0.9979423673206209,0.999666356604224,0.0003336433957759799,0.003443489499946389,1.029998779296875,False,nan,nan,nan
nnunet_2d,20260521,205870_202923,TB,1,front,True,23820825,6292341,6139065,6131596,7469,160745,17521015,25.7404854785676,0.031354917388461565,0.6748087020495721,73.55335090199436,0.9864686263162832,0.9732985597978352,0.9987833652192964,0.9744538638322366,0.9995738935551985,0.0004261064448015014,0.0011869986067188666,10.0,False,nan,nan,nan
nnunet_2d,20260521,205870_202923,TB,2,middle,True,23820825,5903494,6061563,5815487,246076,88007,17671255,24.413457552372765,1.033028872845504,0.36945403864055926,74.18405953614116,0.9720784447579314,0.945673762555756,0.959403869925958,0.9850923876605956,0.9862660348240483,0.013733965175951709,0.04168311173010424,10.0,False,nan,nan,nan
nnunet_2d,20260521,205870_202923,TB,3,end,True,23820825,6428939,6391896,6316723,75173,112216,17316713,26.517649997428723,0.31557681146643746,0.4710836001691797,72.69568959093566,0.9853840252994442,0.9711891492643423,0.9882393267975574,0.9825451758058367,0.9956776970594219,0.004322302940578153,0.01169290920321378,8.006286103453236,False,nan,nan,nan
nnunet_2d,20260521,205870_202923,TB,4,left_kidney,True,23820825,89001,91534,88126,3408,875,23728416,0.3699536015230371,0.014306809272978581,0.003673256488807588,99.61206633271517,0.976276068352397,0.9536517005919337,0.9627679332269976,0.9901686497904518,0.9998563953617724,0.00014360463822755468,0.038291704587588904,1.3810679320049757,False,nan,nan,nan
nnunet_2d,20260521,205870_202923,TB,5,right_kidney,True,23820825,82840,85454,82242,3212,598,23734773,0.345252525888587,0.01348399981948568,0.0025104084346365,99.63875306585729,0.9773610467396342,0.955724445684005,0.9624125260374002,0.9927812650893288,0.9998646894418376,0.00013531055816237142,0.03877353935296958,1.953125,False,nan,nan,nan
nnunet_2d,20260521,205870_202923,TB,6,testis,True,23820825,289925,298111,277908,20203,12017,23510697,1.166659844904616,0.08481234382100536,0.05044745511542946,98.69808035615894,0.9452074362794115,0.8961074137130475,0.9322299411964,0.9585513494869363,0.9991414268047546,0.0008585731952454007,0.06968353884625333,8.343753657536652,False,nan,nan,nan
nnunet_2d,20260521,205870_202923,TB,7,thoracic_cavity,True,23820825,1103893,1123676,1094674,29002,9219,22687930,4.595449569861665,0.12175061107245447,0.03870143036607674,95.24409838869981,0.9828418334067317,0.9662625397764135,0.9741900690234552,0.9916486471061959,0.9987233311258756,0.0012766688741243756,0.02627247387201477,2.7621358640099514,False,nan,nan,nan
nnunet_2d,20260521,205870_202923,TB,8,abdominal_and_pelvic_cavity,True,23820825,3605269,3616311,3555098,61213,50171,20154343,14.924327767825002,0.25697262794214726,0.2106182300571034,84.60808137417575,0.9845762284707779,0.969621015458415,0.9830730819334952,0.9860839787544285,0.9969719853364409,0.003028014663559093,0.01697876080813942,3.90625,False,nan,nan,nan
nnunet_2d,20260521,205870_202923,TB,9,head,False,23820825,0,0,0,0,0,23820825,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260521,206178_202851,TB,1,front,True,17986779,4676283,4527414,4521523,5891,154760,13304605,25.13803610974483,0.03275183399985067,0.860409748738226,73.9688023075171,0.9825449490568844,0.9656888018258185,0.9986988157036224,0.9669053391336666,0.9995574169437412,0.00044258305625876,0.0012597612248873731,10.0,False,nan,nan,nan
nnunet_2d,20260521,206178_202851,TB,2,middle,True,17986779,4418181,4466189,4317304,148885,100877,13419713,24.002652170241266,0.8277468689641431,0.5608397145481133,74.60876124624647,0.9718874832993223,0.945312373414354,0.9666639723486847,0.9771677529734522,0.9890272377440912,0.010972762255908828,0.033698257269224596,10.0,False,nan,nan,nan
nnunet_2d,20260521,206178_202851,TB,3,end,True,17986779,4741294,4720894,4677665,43229,63629,13202256,26.00612927973374,0.24033763910703523,0.3537542769608722,73.39977880419835,0.9887068403206531,0.9776659031631785,0.9908430479481217,0.9865798239889786,0.9967363218485393,0.0032636781514606677,0.009117553140556144,2.9296875,False,nan,nan,nan
nnunet_2d,20260521,206178_202851,TB,4,left_kidney,True,17986779,54763,55741,53585,2156,1178,17929860,0.29791326173518895,0.011986581922199632,0.006549254872148037,99.68355090147047,0.9698291464562369,0.9414255345315272,0.9613211101343715,0.9784891258696565,0.9998797681197696,0.00012023188023030986,0.0393696473896609,2.1836580017965384,False,nan,nan,nan
nnunet_2d,20260521,206178_202851,TB,5,right_kidney,True,17986779,54963,55959,54211,1748,752,17930068,0.3013935958183508,0.009718249165122895,0.004180848611082618,99.68470730640544,0.9774616397107878,0.9559168415298619,0.9687628442252363,0.9863180685188218,0.9999025196332597,9.748036674032346e-05,0.03180321307061114,0.9765625,False,nan,nan,nan
nnunet_2d,20260521,206178_202851,TB,6,testis,True,17986779,143261,138860,132780,6080,10481,17837438,0.7382088810898272,0.033802605791731805,0.05827057751696398,99.16971793560148,0.9412982372811666,0.8891061396401524,0.9562148926976811,0.9268398238180663,0.9996592600181198,0.0003407399818802548,0.042440022057643044,5.52426903062196,False,nan,nan,nan
nnunet_2d,20260521,206178_202851,TB,7,thoracic_cavity,True,17986779,898851,920006,893479,26527,5372,17061401,4.967420792794529,0.14748054668376143,0.029866381301510404,94.8552322792202,0.9824620627130115,0.965528681252418,0.9711664923924409,0.9940234810886343,0.998447617522733,0.0015523824772669921,0.029512121586336332,2.1836592812849402,False,nan,nan,nan
